content	cause	id	name	x	y	plane	region_x	region_y	extra
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1845	5182	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1845	5183	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1846	5120	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1846	5121	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1846	5122	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1846	5123	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1846	5124	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1846	5125	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1846	5126	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1846	5127	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1846	5128	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1846	5129	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1846	5130	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1846	5131	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1846	5132	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1846	5133	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1846	5134	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1846	5135	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1846	5136	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1846	5137	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1846	5138	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1846	5139	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1846	5140	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1846	5141	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1846	5142	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1846	5143	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1846	5144	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1846	5145	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1846	5146	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1846	5147	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1846	5148	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1846	5149	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1846	5150	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1846	5151	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1846	5152	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1846	5153	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1846	5154	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1846	5155	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1846	5156	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1846	5157	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1846	5158	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1846	5159	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1846	5160	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1846	5161	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1846	5162	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1846	5163	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1846	5164	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1846	5165	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1846	5166	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1846	5167	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1846	5168	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1846	5169	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1846	5170	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1846	5171	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1846	5172	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1846	5173	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1846	5174	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1846	5175	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1846	5176	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1846	5177	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1846	5178	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1846	5179	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1846	5180	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1846	5181	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1846	5182	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1846	5183	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1847	5120	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1847	5121	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1847	5122	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1847	5123	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1847	5124	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1847	5125	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1847	5126	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1847	5127	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1847	5128	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1847	5129	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1847	5130	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1847	5131	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1847	5132	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1847	5133	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1847	5134	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1847	5135	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1847	5136	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1847	5137	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1847	5138	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1847	5139	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1847	5140	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1847	5141	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1847	5142	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1847	5143	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1847	5144	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1847	5145	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1847	5146	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1847	5147	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1847	5148	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1847	5149	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1847	5150	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1847	5151	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1847	5152	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1847	5153	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1847	5154	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1847	5155	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1847	5156	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1847	5157	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1847	5158	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1847	5159	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1847	5160	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1847	5161	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1847	5162	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1847	5163	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1847	5164	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1847	5165	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1847	5166	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1847	5167	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1847	5168	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1847	5169	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1847	5170	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1847	5171	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1847	5172	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1847	5173	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1847	5174	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1847	5175	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1847	5176	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1847	5177	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1847	5178	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1847	5179	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1847	5180	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1847	5181	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1847	5182	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1847	5183	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1848	5120	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1848	5121	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1848	5122	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1848	5123	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1848	5124	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1848	5125	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1848	5126	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1848	5127	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1848	5128	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1848	5129	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1848	5130	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1848	5131	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1848	5132	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1848	5133	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1848	5134	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1848	5135	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1848	5136	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1848	5137	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1848	5138	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1848	5139	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1848	5140	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1848	5141	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1848	5142	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1848	5143	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1848	5144	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1848	5145	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1848	5146	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1848	5147	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1848	5148	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1848	5149	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1848	5150	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1848	5151	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1848	5152	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1848	5153	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1848	5154	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1848	5155	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1848	5156	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1848	5157	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1848	5158	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1848	5159	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1848	5160	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1848	5161	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1848	5162	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1848	5163	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1848	5164	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1848	5165	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1848	5166	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1848	5167	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1848	5168	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1848	5169	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1848	5170	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1848	5171	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1848	5172	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1848	5173	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1848	5174	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1848	5175	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1848	5176	1	28	80	source_plane=1
